,nbrepos,Total Star,Average
bailicangdu,13,45598,3507
kamranahmedse,44,100183,2276
vinta,32,58600,1831
mrdoob,35,55925,1597
IanLunn,18,25244,1402
sebastianbergmann,60,83348,1389
junyanz,14,19246,1374
nolimits4web,14,18752,1339
ruanyf,53,67130,1266
JakeWharton,100,107334,1073
binux,20,17118,855
gorhill,24,20435,851
photonstorm,34,27017,794
toddmotto,76,58674,772
connors,14,9016,644
kennethreitz,99,62224,628
Unknwon,36,22477,624
fzaninotto,44,23705,538
krzysztofzablocki,38,19122,503
mdo,40,19270,481
jaywcjlove,74,35336,477
amitshekhariitbhu,37,17640,476
ded,26,11362,437
dennybritz,52,22747,437
mikepenz,55,23112,420
Draveness,33,13250,401
steipete,44,17673,401
daylerees,32,12419,388
LeaVerou,61,23723,388
tj,269,97853,363
mxcl,33,11803,357
vczh,6,2084,347
zenorocha,114,39531,346
rtomayko,24,8289,345
Shougo,63,21659,343
CamDavidsonPilon,54,18122,335
JohnSundell,49,15781,322
overtrue,69,21255,308
avelino,127,38365,302
SamyPesse,73,21945,300
winterbe,44,12833,291
chjj,67,19489,290
holman,51,14579,285
ai,59,16640,282
nikic,49,13812,281
drakeet,23,5956,258
jgm,73,17286,236
anishathalye,57,12845,225
yeasy,74,16180,218
eduardolundgren,37,8058,217
kylef,31,6699,216
developit,272,57447,211
onevcat,156,32193,206
paulmillr,57,11384,199
samuelclay,27,5321,197
jendewalt,6,1180,196
jverkoey,52,10086,193
matyhtf,20,3849,192
josephmisiti,194,37174,191
ankane,187,35673,190
BurntSushi,139,26272,189
nvie,131,23750,181
StephenGrider,86,15291,177
buckyroberts,34,5919,174
mitchellh,95,15548,163
alexjlockwood,42,6862,163
be5invis,51,8278,162
bevacqua,290,45012,155
HugoGiraudel,40,6114,152
oldratlee,43,6502,151
chenglou,142,20589,144
feross,123,17675,143
phodal,277,37882,136
soffes,151,19995,132
gaearon,229,30178,131
leah,19,2450,128
remy,239,30313,126
notwaldorf,77,9705,126
mgechev,242,30442,125
evilsocket,108,12884,119
rauchg,110,13138,119
eliben,37,4425,119
carpedm20,184,21624,117
jessfraz,109,12647,116
GrahamCampbell,30,3326,110
rnystrom,64,7079,110
KittenYang,96,10340,107
KrauseFx,113,11488,101
jxnblk,278,28035,100
rstacruz,475,47040,99
josevalim,23,2257,98
wesm,96,9224,96
ebidel,73,6801,93
rakyll,174,16015,92
ianstormtaylor,184,16564,90
weavejester,143,12526,87
biezhi,86,7433,86
marijnh,40,3367,84
geerlingguy,207,16750,80
soumith,144,11092,77
Seldaek,194,14838,76
jaredhanson,385,28670,74
muan,102,7631,74
kbrsh,135,9901,73
zcbenz,31,2220,71
dlew,68,4741,69
alex,394,27512,69
amueller,157,10684,68
sdiehl,90,6199,68
willdurand,72,4894,67
joshaber,46,3037,66
mitsuhiko,198,13233,66
DataTables,128,8337,65
gitster,9,587,65
yihui,86,5569,64
paulirish,274,17044,62
siddontang,128,7830,61
shiffman,140,8615,61
mrmrs,236,14217,60
staltz,239,14182,59
ericelliott,121,7049,58
ahmetb,129,7408,57
keijiro,475,27322,57
mafintosh,746,41053,55
isaacs,373,20537,55
nicolasgramlich,77,4165,54
hadley,212,11492,54
tmcw,142,7110,50
codahale,98,4879,49
kentcdodds,479,23029,48
pissang,59,2810,47
philsturgeon,73,3465,47
yegor256,87,4097,47
benoitc,211,9885,46
bkeepers,169,7467,44
technoweenie,168,7505,44
unicodeveloper,147,6358,43
yyx990803,146,6215,42
Rich-Harris,272,11225,41
tmm1,218,8901,40
mhevery,52,2055,39
dcramer,162,6318,39
leebyron,85,3297,38
domenic,178,6615,37
bebraw,151,5622,37
egoist,666,24428,36
STRML,349,12689,36
radar,115,3896,33
tomchristie,34,1133,33
atian25,37,1216,32
jamesmontemagno,183,5856,32
f,202,6447,31
killme2008,125,3994,31
madskristensen,217,6868,31
samdark,124,3938,31
pkrumins,152,4617,30
ashfurrow,244,7441,30
Haacked,55,1616,29
jwiegley,243,7002,28
indutny,304,8253,27
benjamn,143,3793,26
benbalter,210,5566,26
agentzh,62,1575,25
maryrosecook,156,3988,25
bnoordhuis,138,3545,25
arunoda,235,5992,25
gdi2290,839,21600,25
fabpot,36,923,25
brianleroux,184,4519,24
Caged,121,3020,24
mxstbr,188,4636,24
ayende,96,2359,24
adamwathan,130,3008,23
kevinsawicki,185,4340,23
zce,169,3936,23
jskeet,27,598,22
ornicar,315,6962,22
AdamBien,80,1827,22
olivergierke,76,1597,21
Ocramius,270,5512,20
contra,366,7535,20
mcollina,422,8829,20
ljharb,208,4001,19
vladikoff,448,8533,19
curran,189,3702,19
dominictarr,865,16794,19
atmos,170,3274,19
mattn,1369,26796,19
evanphx,140,2550,18
ask,81,1524,18
simurai,65,1186,18
Jinjiang,67,1213,18
jdalton,13,234,18
matsko,27,469,17
djspiewak,84,1404,16
odersky,9,145,16
stefanpenner,548,9296,16
shama,365,5798,15
mariotaku,97,1524,15
arun-gupta,143,2162,15
appleboy,399,6089,15
alexcrichton,337,5200,15
vhf,119,1682,14
xudafeng,125,1779,14
c9s,405,6028,14
davidfowl,137,1786,13
orta,621,8110,13
brentvatne,343,4333,12
miyagawa,352,4556,12
passy,402,5119,12
i5ting,828,9323,11
jennybc,262,3081,11
Raynos,577,6895,11
jonathanong,67,803,11
paulcbetts,263,2779,10
yoshuawuyts,701,7078,10
IgorMinar,128,1228,9
dougwilson,30,273,9
happypeter,147,1456,9
brunocvcunha,71,615,8
drnic,533,4572,8
purcell,940,7859,8
dead-horse,118,840,7
alanhamlett,68,519,7
phuslu,79,588,7
mjhea0,694,5215,7
vjeux,128,1014,7
hzoo,176,1398,7
steveklabnik,786,4804,6
j2kun,109,685,6
afc163,146,876,6
dsyer,250,1527,6
josegonzalez,332,2280,6
sokra,91,570,6
EisenbergEffect,3,20,6
joyeecheung,88,454,5
michalbe,146,832,5
laanwj,116,638,5
rafaelfranca,144,826,5
kytrinyx,112,638,5
davidtmiller,6,35,5
taylorotwell,8,36,4
ashleygwilliams,325,1397,4
stof,449,1437,3
weierophinney,251,872,3
suissa,642,2184,3
mikermcneil,201,619,3
andrew,304,987,3
fengmk2,196,551,2
nfultz,80,207,2
jiyinyiyong,162,222,1
nelsonic,265,446,1
dmalan,27,13,0
sevilayha,40,25,0
thejameskyle,0,0,0
0x00A,8,0,0
